id,order_id,response_questionnaire_id,page_id,questionnaire_question_id,response,exif_longitude,exif_latitude,exif_timestamp,exif_model,exif_direction,device_latitude,device_longitude,device_ip,device_agent,active,created,modified
3062,44151,79,50,103,,,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:23,9/14/2017 21:26
3063,44151,79,51,104,,,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:26,9/14/2017 21:27
3064,44151,79,51,105,uploads/20170914212735_image.jpg,0,0,1969:12:31 06:12:00,undefined,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:26,9/14/2017 21:27
3065,44151,79,52,106,,,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:27,9/14/2017 21:29
3066,44151,79,52,107,uploads/20170914212941_image.jpg,0,0,1969:12:31 06:12:00,undefined,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:27,9/14/2017 21:29
3067,44151,79,53,108,,,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:29,9/14/2017 21:30
3068,44151,79,53,109,uploads/20170914213018_image.jpg,0,0,1969:12:31 06:12:00,undefined,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:29,9/14/2017 21:30
3069,44151,79,54,110,,,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:30,9/14/2017 21:31
3070,44151,79,54,111,uploads/20170914213101_image.jpg,0,0,1969:12:31 06:12:00,undefined,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:30,9/14/2017 21:31
3071,44151,79,55,112,,,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:31,9/14/2017 21:31
3072,44151,79,55,113,,,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:31,9/14/2017 21:31
3073,44151,79,56,114,Good (kitchens and baths < 5 yrs old),,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:31,9/14/2017 21:31
3074,44151,79,56,115,,,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:31,9/14/2017 21:31
3075,44151,79,57,116,Urban (inner city),,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:31,9/14/2017 21:31
3076,44151,79,58,117,Good (all properties well maintained),,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:31,9/14/2017 21:31
3077,44151,79,58,118,,,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:31,9/14/2017 21:31
3078,44151,79,68,138,,,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:31,9/14/2017 21:32
3079,44151,79,68,139,,,,,NULL,NULL,42.1071687,-80.11817374,24.165.137.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) CriOS/61.0.3163.73 Mobile/14G60 Safari/602.1",1,9/14/2017 21:31,9/14/2017 21:32
3080,44154,80,2,63,uploads/20170915071017_IMG_6481.JPG,-81.44013333,39.320275,2017:09:15 08:09:10,iPhone 7,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:09,9/15/2017 7:23
3081,44154,80,35,64,uploads/20170915072414_IMG_6482.JPG,0,0,NULL,,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:10,9/15/2017 7:24
3082,44154,80,36,65,uploads/20170915072414_IMG_6482.JPG,-81.44144444,39.32035556,2017:09:15 08:09:11,iPhone 7,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:23,9/15/2017 7:24
3083,44154,80,5,66,uploads/20170915073448_IMG_6497.JPG,-81.44127778,39.320225,2017:09:15 08:09:26,iPhone 7,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:34,9/15/2017 7:34
3084,44154,80,38,67,Single Family,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:34,9/15/2017 7:34
3085,44154,80,40,71,Yes,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:36,9/15/2017 7:36
3086,44154,80,40,72,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:36,9/15/2017 7:36
3087,44154,80,40,73,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:36,9/15/2017 7:36
3088,44154,80,41,74,I do not know,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:39,9/15/2017 7:39
3089,44154,80,42,75,2,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:39,9/15/2017 7:40
3090,44154,80,42,76,Attached (connected to the main property),,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:39,9/15/2017 7:40
3091,44154,80,42,77,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:39,9/15/2017 7:40
3092,44154,80,43,79,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:39,9/15/2017 7:41
3093,44154,80,43,80,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:39,9/15/2017 7:41
3094,44154,80,43,78,Average (more than 5 years old),,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:41,9/15/2017 7:41
3095,44154,80,44,81,"Good (paint < 5 years, no visible damage)",,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:42,9/15/2017 7:42
3096,44154,80,44,82,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:42,9/15/2017 7:42
3097,44154,80,44,83,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:42,9/15/2017 7:42
3098,44154,80,45,84,"Fair (> 5 years, no broken or cracked glass)",,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:43,9/15/2017 7:43
3099,44154,80,45,85,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:43,9/15/2017 7:43
3100,44154,80,45,86,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:43,9/15/2017 7:43
3101,44154,80,46,87,"Excellent (level, no visible damage)",,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:43,9/15/2017 7:43
3102,44154,80,46,88,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:43,9/15/2017 7:43
3103,44154,80,46,89,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:43,9/15/2017 7:43
3104,44154,80,47,90,"Fair (untidy plants, patchy lawn)",,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:44,9/15/2017 7:44
3105,44154,80,47,91,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:44,9/15/2017 7:44
3106,44154,80,47,92,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:44,9/15/2017 7:44
3107,44154,80,48,93,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:44,9/15/2017 7:44
3108,44154,80,48,94,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:44,9/15/2017 7:44
3109,44154,80,49,95,Good (no visible damage),,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:44,9/15/2017 7:44
3110,44154,80,49,96,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:44,9/15/2017 7:44
3111,44154,80,50,97,3,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:45,9/15/2017 7:45
3112,44154,80,50,98,2.5,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:45,9/15/2017 7:45
3113,44154,80,50,99,7,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:45,9/15/2017 7:45
3114,44154,80,50,100,2,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:45,9/15/2017 7:45
3115,44154,80,50,101,No,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:45,9/15/2017 7:45
3116,44154,80,50,102,No,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:45,9/15/2017 7:45
3117,44154,80,50,103,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:45,9/15/2017 7:45
3118,44154,80,18,105,uploads/20170915074601_IMG_6486.JPG,-81.43998611,39.3199,2017:09:15 08:09:16,iPhone 7,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:46,9/15/2017 7:46
3119,44154,80,51,104,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:46,9/15/2017 7:46
3120,44154,80,19,107,uploads/20170915074631_IMG_6487.JPG,-81.44007778,39.32003056,2017:09:15 08:09:16,iPhone 7,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:46,9/15/2017 7:46
3121,44154,80,52,106,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:46,9/15/2017 7:46
3122,44154,80,20,109,uploads/20170915074700_IMG_6489.JPG,-81.44014722,39.31989167,2017:09:15 08:09:18,iPhone 7,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:47,9/15/2017 7:47
3123,44154,80,53,108,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:47,9/15/2017 7:47
3124,44154,80,21,111,uploads/20170915074725_IMG_6488.JPG,-81.44013333,39.31993611,2017:09:15 08:09:17,iPhone 7,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:47,9/15/2017 7:47
3125,44154,80,54,110,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:47,9/15/2017 7:47
3126,44154,80,55,112,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:47,9/15/2017 7:47
3127,44154,80,55,113,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:47,9/15/2017 7:47
3128,44154,80,56,114,"Fair (kitchen or baths > 7 yrs old, flaking paint)",,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:48,9/15/2017 7:48
3129,44154,80,56,115,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:48,9/15/2017 7:48
3130,44154,80,57,116,Rural (farm or countryside),,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:48,9/15/2017 7:48
3131,44154,80,58,117,Good (all properties well maintained),,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:48,9/15/2017 7:48
3132,44154,80,58,118,,,,,NULL,NULL,NULL,NULL,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:48,9/15/2017 7:48
3133,44154,80,68,138,,,,,NULL,NULL,33.8968543,-83.7677567,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:48,9/15/2017 8:15
3134,44154,80,68,139,,,,,NULL,NULL,33.8968543,-83.7677567,173.81.33.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",1,9/15/2017 7:48,9/15/2017 8:15
3135,44196,81,2,63,uploads/20170915115900_15054947259721601039035.jpg,0,0,2017:09:15 12:09:54,XT1650,NULL,39.3220985,-81.5617315,173.81.48.68,"Mozilla/5.0 (Linux; Android 7.1.1; XT1650 Build/NCL26.118-23-1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36",1,9/15/2017 11:53,9/15/2017 11:59
3136,44196,81,35,64,uploads/20170915115929_15054947521371120159780.jpg,0,0,2017:09:15 12:09:55,XT1650,NULL,39.3220985,-81.5617315,173.81.48.68,"Mozilla/5.0 (Linux; Android 7.1.1; XT1650 Build/NCL26.118-23-1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36",1,9/15/2017 11:55,9/15/2017 11:59
3137,44196,81,36,65,uploads/20170915115622_15054945682981269900054.jpg,0,0,2017:09:15 12:09:56,XT1650,NULL,39.3220985,-81.5617315,173.81.48.68,"Mozilla/5.0 (Linux; Android 7.1.1; XT1650 Build/NCL26.118-23-1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36",1,9/15/2017 11:55,9/15/2017 11:59
3138,44196,81,37,66,uploads/20170915120005_15054947922701021417725.jpg,0,0,2017:09:15 12:09:59,XT1650,NULL,39.3220985,-81.5617315,173.81.48.68,"Mozilla/5.0 (Linux; Android 7.1.1; XT1650 Build/NCL26.118-23-1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36",1,9/15/2017 11:56,9/15/2017 12:00
3139,44196,81,38,67,Single Family,,,,NULL,NULL,39.3220985,-81.5617315,173.81.48.68,"Mozilla/5.0 (Linux; Android 7.1.1; XT1650 Build/NCL26.118-23-1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36",1,9/15/2017 12:00,9/15/2017 12:00
3140,44196,81,40,71,Yes,,,,NULL,NULL,39.3220985,-81.5617315,173.81.48.68,"Mozilla/5.0 (Linux; Android 7.1.1; XT1650 Build/NCL26.118-23-1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36",1,9/15/2017 12:00,9/15/2017 12:00
3141,44196,81,40,72,,,,,NULL,NULL,39.3220985,-81.5617315,173.81.48.68,"Mozilla/5.0 (Linux; Android 7.1.1; XT1650 Build/NCL26.118-23-1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36",1,9/15/2017 12:00,9/15/2017 12:00
3142,44196,81,40,73,,,,,NULL,NULL,39.3220985,-81.5617315,173.81.48.68,"Mozilla/5.0 (Linux; Android 7.1.1; XT1650 Build/NCL26.118-23-1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36",1,9/15/2017 12:00,9/15/2017 12:00
3143,44196,81,41,74,Residential,,,,NULL,NULL,39.3220985,-81.5617315,173.81.48.68,"Mozilla/5.0 (Linux; Android 7.1.1; XT1650 Build/NCL26.118-23-1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36",1,9/15/2017 12:00,9/15/2017 12:00
